1503902748, 2275, 2252.8927442271574, 2253.4707
1503902749, 2278, 2252.8740000000003, 2253.6771652984858
1503902750, 2278, 2253.0728999999997, 2253.7063393452922
1503902751, 2278, 2253.2055, 2253.685161075919
1503902752, 2278, 2253.2055, 2253.685161075919
1503902753, 2278, 2253.2718, 2253.685161075919
1503902754, 2278, 2252.9402999999998, 2253.685161075919
1503902755, 2278, 2252.9402999999998, 2253.685161075919
1503902756, 2278, 2252.9402999999998, 2253.685161075919
1503902757, 2278, 2252.9402999999998, 2253.685161075919
1503902758, 2278, 2252.9402999999998, 2253.685161075919
1503902759, 2278, 2252.9402999999998, 2253.685161075919
1503902760, 2278, 2252.9402999999998, 2253.685161075919
1503902761, 2278, 2252.8927442271574, 2253.685161075919
1503902762, 2278, 2253.2718, 2254.1557407713467
1503902763, 2278, 2253.4044, 2254.168992920586
1503902764, 2278, 2252.8927442271574, 2254.168992920586
1503902765, 2278, 2253.0728999999997, 2254.1557407713467
1503902766, 2278, 2253.1391999999996, 2254.1677531545693
1503902767, 2278, 2253.2055, 2254.1675262202934
1503902768, 2278, 2253.3381, 2254.198549911645
1503902769, 2278, 2252.896180762521, 2254.198549911645
1503902770, 2278, 2253.3381, 2254.1836040800463
1503902771, 2278, 2253.4044, 2254.198549911645
1503902772, 2278, 2253.6696, 2254.1984051024297
1503902773, 2278, 2253.8022, 2254.1984051024297
1503902774, 2278, 2254.0011, 2254.198359853347
1503902775, 2278, 2253.3929567228283, 2254.198549911645
1503902776, 2278, 2253.3381, 2254.1984664719175
1503902777, 2278, 2253.537, 2254.1983174744
1503902778, 2278, 2253.6696, 2254.1983174744
1503902779, 2278, 2253.7359, 2254.1983174744
1503902780, 2278, 2253.8685, 2254.1983174744
1503902781, 2278, 2253.9348, 2254.1983174744
1503902782, 2278, 2253.9348, 2254.1983174744
1503902783, 2278, 2253.9348, 2254.1983174744
1503902784, 2278, 2254.0674, 2254.1983174744
1503902785, 2278, 2254.0674, 2254.198549911645
1503902786, 2278, 2254.0674, 2254.198549911645
1503902787, 2278, 2254.0674, 2254.198549911645
1503902788, 2278, 2254.0674, 2254.198549911645
1503902789, 2278, 2253.537, 2254.1998120412045
1503902790, 2278, 2253.7359, 2254.1998120412045
1503902791, 2278, 2253.8685, 2254.199730408961
1503902792, 2278, 2253.9348, 2254.199730408961
1503902793, 2278, 2254.0674, 2254.2
1503902794, 2278, 2254.1337, 2254.2
1503902795, 2278, 2254.1337, 2254.2
1503902796, 2278, 2253.5722025849946, 2254.2
1503902797, 2278, 2253.5722025849946, 2254.2
1503902798, 2278, 2253.5722025849946, 2254.2
1503902799, 2278, 2254.1337, 2254.2
1503902800, 2278, 2253.6696, 2254.2
1503902801, 2278, 2253.6696, 2254.2
1503902802, 2278, 2253.7359, 2254.2
1503902803, 2278, 2253.1391999999996, 2254.1997956389037
1503902804, 2278, 2253.2055, 2254.1997956389037
1503902805, 2278, 2253.4044, 2254.1997956389037
1503902806, 2278, 2253.537, 2254.2
1503902807, 2278, 2253.7359, 2254.2
1503902808, 2278, 2253.8022, 2254.2
1503902809, 2278, 2254.0011, 2254.1998255091044
1503902810, 2278, 2254.0674, 2254.1998255091044
1503902811, 2278, 2254.0674, 2254.1998255091044
1503902812, 2278, 2254.0674, 2254.1998255091044
1503902813, 2278, 2254.0674, 2254.1998255091044
1503902814, 2278, 2254.0674, 2254.1998255091044
1503902815, 2278, 2254.0674, 2254.1998255091044
1503902816, 2278, 2254.0674, 2254.2
1503902817, 2278, 2254.1337, 2254.2
1503902818, 2278, 2254.1337, 2254.2
1503902819, 2278, 2254.1337, 2254.2
1503902820, 2278, 2254.1337, 2254.2
1503902821, 2278, 2254.1337, 2254.2
1503902822, 2278, 2254.1337, 2254.2
1503902823, 2278, 2254.1337, 2254.2
1503902824, 2278, 2254.1337, 2254.2
1503902825, 2278, 2254.1337, 2254.2000000000003
1503902826, 2278, 2254.1337, 2254.2000000000003
1503902827, 2278, 2254.1337, 2254.2000000000003
1503902828, 2278, 2254.1337, 2254.2000000000003
1503902829, 2278, 2254.1337, 2254.2000000000003
1503902830, 2278, 2254.1337, 2254.2000000000003
1503902831, 2278, 2254.0688496533007, 2254.2000000000003
1503902832, 2278, 2254.0690396748605, 2254.2000000000003
1503902833, 2278, 2254.0690396748605, 2254.2000000000003
1503902834, 2278, 2254.0690396748605, 2254.2000000000003
1503902835, 2278, 2254.1337, 2254.2
1503902836, 2278, 2254.1337, 2254.2
1503902837, 2278, 2254.1337, 2254.2
1503902838, 2278, 2254.1337, 2254.2
1503902839, 2278, 2254.1337, 2254.2
1503902840, 2278, 2254.1337, 2254.2
1503902841, 2278, 2254.1337, 2254.2
1503902842, 2278, 2254.1337, 2254.2
1503902843, 2278, 2254.1337, 2254.2
1503902844, 2278, 2254.1337, 2254.2
1503902845, 2278, 2254.2, 2255.526
1503902846, 2278, 2254.4652, 2255.526
1503902847, 2278, 2254.7967, 2255.526
1503902848, 2278, 2254.8630000000003, 2255.526
1503902849, 2278, 2254.8630000000003, 2255.526
1503902850, 2278, 2255.1944999999996, 2255.526
1503902851, 2278, 2255.3271, 2255.526
1503902852, 2278, 2255.4597, 2255.526
1503902853, 2278, 2255.4597, 2255.526
1503902854, 2278, 2255.4597, 2255.526
1503902855, 2278, 2255.4597, 2255.526
1503902856, 2278, 2255.4597, 2255.526
1503902857, 2278, 2255.4597, 2255.526
1503902858, 2278, 2255.4597, 2255.526
1503902859, 2278, 2255.4597, 2255.526
1503902860, 2278, 2255.4597, 2255.526
1503902861, 2278, 2255.4597, 2255.526
1503902862, 2278, 2255.4597, 2255.526
1503902863, 2278, 2255.4597, 2255.526
1503902864, 2278, 2255.4597, 2255.526
1503902865, 2278, 2255.4597, 2255.526
1503902866, 2278, 2255.4597, 2255.526
1503902867, 2278, 2255.4597, 2255.526
1503902868, 2278, 2255.4597, 2255.526
1503902869, 2278, 2255.4597, 2255.526
1503902870, 2278, 2255.4597, 2255.526
1503902871, 2278, 2255.4597, 2255.526
1503902872, 2278, 2254.6522910179638, 2255.526
1503902873, 2278, 2254.8043428019523, 2255.526
1503902874, 2278, 2255.1944999999996, 2255.526
1503902875, 2278, 2255.3934, 2255.526
1503902876, 2278, 2255.096276101896, 2255.526
1503902877, 2278, 2255.3934, 2255.526
1503902878, 2278, 2255.4597, 2255.526
1503902879, 2278, 2254.7260454778516, 2255.526
1503902880, 2278, 2255.4597, 2255.526
1503902881, 2278, 2255.4597, 2255.526
1503902882, 2278, 2255.4597, 2255.526
1503902883, 2278, 2255.4597, 2255.526
1503902884, 2278, 2255.4597, 2255.526
1503902885, 2278, 2254.9927695187657, 2256.5913243129003
1503902886, 2278, 2255.2608, 2256.5840948163027
1503902887, 2278, 2254.690036933398, 2256.5563449592764
1503902888, 2278, 2253.9169585994605, 2256.5530628137485
1503902889, 2278, 2254.0674, 2256.559866088847
1503902890, 2278, 2254.1337, 2256.554937758101
1503902891, 2278, 2254.4652, 2256.5425758156675
1503902892, 2278, 2254.5315, 2256.5425758156675
1503902893, 2278, 2254.9293000000002, 2256.5425758156675
1503902894, 2278, 2255.2608, 2256.5425758156675
1503902895, 2278, 2255.3934, 2256.5425758156675
1503902896, 2278, 2254.3999464719764, 2256.570400490584
1503902897, 2278, 2254.7304, 2256.5816595513415
1503902898, 2278, 2254.7967, 2256.5816595513415
1503902899, 2278, 2254.9956, 2256.5816595513415
1503902900, 2278, 2255.0619, 2256.5816595513415
1503902901, 2278, 2255.2002071206034, 2256.5816595513415
1503902902, 2278, 2255.4597, 2256.5816595513415
1503902903, 2278, 2255.4858014950164, 2256.879807382672
1503902904, 2278, 2255.5923, 2256.5365874419826
1503902905, 2278, 2255.6760738976177, 2256.879807382672
1503902906, 2278, 2255.9901, 2256.497751536718
1503902907, 2278, 2255.670900651644, 2256.633682854453
1503902908, 2278, 2255.9238, 2256.633682854453
1503902909, 2278, 2255.35694533316, 2256.633682854453
1503902910, 2278, 2255.4520441492837, 2256.633682854453
1503902911, 2278, 2255.5975715394566, 2256.633682854453
1503902912, 2278, 2255.5173873383305, 2256.633682854453
1503902913, 2278, 2255.5956774423594, 2256.633682854453
1503902914, 2278, 2255.9238, 2256.633682854453
1503902915, 2278, 2255.63050660462, 2256.633682854453
1503902916, 2278, 2255.744605342124, 2256.633682854453
1503902917, 2278, 2255.0270989115215, 2256.6343943319325
1503902918, 2278, 2255.0270989115215, 2256.6343943319325
1503902919, 2278, 2255.2767589583045, 2256.634392460449
1503902920, 2278, 2255.494629924093, 2256.634392460449
1503902921, 2278, 2255.4319036891184, 2257.515
1503902922, 2278, 2255.4853025858324, 2257.4487
1503902923, 2278, 2255.578096862331, 2257.3824
1503902924, 2278, 2255.7699907833144, 2257.3161
1503902925, 2278, 2255.8468967696726, 2257.1835
1503902926, 2278, 2255.8716378588506, 2257.1172
1503902927, 2278, 2255.835472001276, 2257.0509
1503902928, 2278, 2255.7720197335157, 2256.9846000000002
1503902929, 2278, 2255.7720197335157, 2256.9846000000002
1503902930, 2278, 2255.7720197335157, 2256.9846000000002
1503902931, 2278, 2255.7720197335157, 2256.9846000000002
1503902932, 2278, 2255.7720197335157, 2256.9846000000002
1503902933, 2278, 2256.1227, 2256.9183000000003
1503902934, 2278, 2256.126370811962, 2256.852
1503902935, 2280.15, 2256.12637540082, 2256.7194
1503902936, 2280.15, 2256.12637540082, 2256.7194
1503902937, 2280.15, 2256.12637540082, 2256.7194
1503902938, 2280.15, 2256.12637540082, 2256.7194
1503902939, 2280.15, 2256.12637540082, 2256.7194
1503902940, 2280.15, 2256.12637540082, 2256.7194
1503902941, 2280.15, 2256.12637540082, 2256.7194
1503902942, 2280.15, 2256.12637540082, 2256.7194
1503902943, 2280.15, 2256.12637540082, 2256.7194
1503902944, 2280.15, 2256.12637540082, 2256.7194
1503902945, 2280.15, 2256.12637540082, 2256.7194
1503902946, 2280.15, 2255.6500274862924, 2256.5205
1503902947, 2280.15, 2255.351518813683, 2256.4541999999997
1503902948, 2280.15, 2255.351518813683, 2256.4541999999997
1503902949, 2280.15, 2255.351518813683, 2256.4541999999997
1503902950, 2280.15, 2255.351518813683, 2256.4541999999997
1503902951, 2280.15, 2255.351518813683, 2256.4541999999997
1503902952, 2280.15, 2255.351518813683, 2256.4541999999997
1503902953, 2280.15, 2255.351518813683, 2256.4541999999997
1503902954, 2280.15, 2255.351518813683, 2256.4541999999997
1503902955, 2280.15, 2255.351518813683, 2256.4541999999997
1503902956, 2280.15, 2255.351518813683, 2256.4541999999997
1503902957, 2280.15, 2255.351518813683, 2256.4541999999997
1503902958, 2280.15, 2255.334407833087, 2256.452526241483
1503902959, 2280.15, 2254.962236856229, 2255.8575
1503902960, 2280.15, 2255.553329141473, 2257.2498
1503902961, 2280.15, 2255.553329141473, 2257.1835
1503902962, 2280.15, 2255.553329141473, 2257.1172
1503902963, 2280.15, 2255.553329141473, 2257.115988906007
1503902964, 2280.15, 2255.553329141473, 2257.0509
1503902965, 2280.15, 2255.553329141473, 2256.852
1503902966, 2280.15, 2255.1415384963416, 2256.7856240475094
1503902967, 2280.15, 2254.9628781576375, 2256.5205
1503902968, 2280.15, 2255.1420027598015, 2256.3878999999997
1503902969, 2280.15, 2255.1420027598015, 2256.3215999999998
1503902970, 2280.15, 2255.1420027598015, 2256.2553
1503902971, 2280.15, 2255.1457015327346, 2256.189
1503902972, 2280.15, 2255.1457015327346, 2256.1227
1503902973, 2286.88, 2255.1457015327346, 2256.0564
1503902974, 2286.88, 2255.1457015327346, 2255.9901000000004
1503902975, 2286.88, 2255.1457015327346, 2255.9238
1503902976, 2286.88, 2255.1457015327346, 2255.8575
1503902977, 2286.88, 2255.1243175674454, 2255.7912
1503902978, 2286.88, 2255.1243175674454, 2255.7249
1503902979, 2286.88, 2255.1243175674454, 2255.6586
1503902980, 2286.88, 2255.1243175674454, 2255.6586
1503902981, 2286.88, 2255.1243175674454, 2255.6586
1503902982, 2286.88, 2255.1243175674454, 2255.6586
1503902983, 2286.88, 2255.1243175674454, 2255.6586
1503902984, 2286.88, 2255.1243175674454, 2257.1636787751577
1503902985, 2286.88, 2255.1243175674454, 2256.2553
1503902986, 2286.88, 2255.1243175674454, 2256.1890000000003
1503902987, 2286.88, 2255.1243175674454, 2255.9901
1503902988, 2286.88, 2255.1243175674454, 2255.8574999999996
1503902989, 2286.88, 2255.1209909681, 2255.6586
1503902990, 2286.88, 2254.963331468707, 2255.6586
1503902991, 2286.88, 2254.963331468707, 2255.6586
1503902992, 2286.88, 2254.9683209700315, 2255.6586
1503902993, 2286.88, 2254.963331468707, 2255.6586
1503902994, 2286.88, 2254.9675517806104, 2255.6586
1503902995, 2286.88, 2254.9598360016275, 2255.6586
1503902996, 2286.88, 2254.9582862567045, 2255.5923
1503902997, 2286.88, 2254.9621606190117, 2255.5923
1503902998, 2286.88, 2254.958629035924, 2255.5923
1503902999, 2286.88, 2254.958629035924, 2255.5923
1503903000, 2286.88, 2254.958629035924, 2255.5923
1503903001, 2286.88, 2254.966688429183, 2255.5923
1503903002, 2286.88, 2254.966688429183, 2255.5923
1503903003, 2286.88, 2254.966688429183, 2255.5923
1503903004, 2286.88, 2254.966688429183, 2255.5923
1503903005, 2286.88, 2254.966688429183, 2255.5923
1503903006, 2286.88, 2254.966688429183, 2255.5923
1503903008, 2286.88, 2254.9319259388026, 2255.5923
1503903007, 2286.88, 2254.9319259388026, 2255.5923
1503903009, 2286.88, 2254.9319259388026, 2255.5923
1503903010, 2286.88, 2254.9319259388026, 2255.5923
1503903011, 2286.99, 2254.9319259388026, 2255.5923
1503903012, 2286.99, 2254.9319259388026, 2255.5923
1503903013, 2286.99, 2255.325670485696, 2257.3824
1503903014, 2286.99, 2255.4047668527905, 2257.4605615163555
1503903015, 2286.99, 2255.602573339996, 2257.2498
1503903016, 2286.99, 2255.6060059831693, 2257.1835
1503903017, 2286.99, 2254.707705197169, 2257.1171999999997
1503903018, 2286.99, 2255.35986570331, 2257.0509
1503903019, 2286.99, 2255.21086824239, 2256.9846000000002
1503903020, 2286.99, 2255.38812016103, 2256.9846000000002
1503903021, 2286.99, 2255.394232371597, 2257.5142058179767
1503903022, 2286.99, 2255.7008347901224, 2257.5139589336404
1503903023, 2286.99, 2255.4267262811936, 2257.514213930155
1503903024, 2286.99, 2255.673032369836, 2257.5120157448223
1503903025, 2286.99, 2255.6942506935566, 2257.515
1503903026, 2286.99, 2256.2553, 2257.515
1503903027, 2286.99, 2255.6328524977275, 2257.515
1503903028, 2286.99, 2256.031165454223, 2257.515
1503903029, 2286.99, 2256.2858215374495, 2257.515
1503903030, 2286.99, 2256.1227, 2257.515
1503903031, 2286.99, 2255.796265352551, 2257.515
1503903032, 2286.99, 2255.5865039249647, 2257.515
1503903033, 2286.99, 2255.6193121124493, 2257.515
1503903034, 2286.99, 2255.598903069259, 2257.5119090093667
1503903035, 2286.99, 2255.642454382525, 2257.5404968185385
1503903036, 2286.99, 2255.706924542439, 2257.5411189661177
1503903037, 2286.99, 2255.7249, 2257.4486864350692
1503903038, 2286.99, 2255.4125474875873, 2257.3824
1503903039, 2286.99, 2255.656260188943, 2257.2498
1503903040, 2286.99, 2255.6953850711902, 2257.1835
1503903041, 2286.99, 2255.619312966734, 2257.1172
1503903042, 2286.99, 2255.351461593665, 2256.9846000000002
1503903043, 2286.99, 2255.5122760958825, 2256.852
1503903044, 2286.99, 2254.699859090625, 2256.7194
1503903045, 2286.99, 2255.1802302365986, 2256.5867999999996
1503903046, 2286.99, 2255.170798087472, 2256.454199999999
1503903047, 2286.99, 2254.902325001813, 2256.3878999999997
1503903048, 2286.99, 2254.974206518574, 2256.2553
1503903049, 2286.99, 2254.8782343370267, 2256.189
1503903050, 2286.99, 2254.9005152021473, 2255.7912
1503903051, 2286.99, 2254.899866147844, 2255.7249
1503903052, 2286.99, 2254.899866147844, 2255.7248151688245
1503903053, 2286.99, 2254.899866147844, 2255.7900688812356
1503903054, 2286.99, 2254.899866147844, 2255.7900688812356
1503903055, 2286.99, 2254.899866147844, 2256.7738311442395
1503903056, 2286.99, 2255.2371402033805, 2255.8575
1503903057, 2286.99, 2254.8720020362234, 2255.8575
1503903058, 2286.99, 2254.9880667645143, 2255.8575
1503903059, 2286.99, 2252.0062826006915, 2255.4597
1503903060, 2286.99, 2252.028815529896, 2255.3271
1503903061, 2286.99, 2252.038810180566, 2255.1944999999996
1503903062, 2286.99, 2251.52819505079, 2254.9956
1503903063, 2286.99, 2251.849756306422, 2254.863
1503903064, 2286.99, 2251.831302507609, 2254.7304
1503903065, 2286.99, 2252.155969602494, 2255.524725768944
1503903066, 2286.99, 2251.4946852354715, 2255.5260000000003
1503903067, 2286.99, 2252.7276226741437, 2255.5260000000003
1503903068, 2286.99, 2252.9484360874844, 2255.4597
1503903069, 2286.99, 2253.2905427002966, 2255.3271
1503903070, 2286.99, 2250.5583161092377, 2255.1281999999997
1503903071, 2286.99, 2251.837246378592, 2255.0619
1503903072, 2286.99, 2251.837246378592, 2255.0619
1503903073, 2286.99, 2251.837246378592, 2255.0619
1503903074, 2286.99, 2251.837246378592, 2255.0619
1503903075, 2286.99, 2249.6435662582053, 2255.0619
1503903076, 2286.99, 2251.69705274136, 2255.0613687938685
1503903077, 2286.99, 2251.7405701504867, 2254.8630000000003
1503903078, 2286.99, 2252.3863978307636, 2255.4582462329886
1503903079, 2286.99, 2252.815449350649, 2255.457399240118
1503903080, 2287, 2252.5128911723873, 2255.2608
1503903081, 2287, 2253.1236, 2255.1281999999997
1503903082, 2287, 2252.8473377081614, 2254.9956
1503903083, 2287, 2253.120104347675, 2254.7967000000003
1503903084, 2287, 2252.999186438284, 2254.6641000000004
1503903085, 2287, 2253.0120382640794, 2254.6641000000004
1503903086, 2287, 2252.599390104227, 2255.5254947175513
1503903087, 2287, 2253.2110895007454, 2255.3934000000004
1503903088, 2287, 2250.7778449894904, 2255.2608
1503903089, 2287, 2250.4021541874727, 2255.2605877251476
1503903090, 2287, 2250.9749354168703, 2255.4911806991186
1503903091, 2287, 2252.452439306358, 2254.9293000000002
1503903092, 2287, 2251.355460419851, 2254.8629432151347
1503903093, 2287, 2251.2675667445587, 2254.5978
1503903094, 2287, 2251.602857512032, 2254.5313664070536
1503903095, 2286.99, 2251.318859044575, 2254.5313664070536
1503903096, 2286.99, 2251.6807236799086, 2254.3988999999997
1503903097, 2286.99, 2251.4965593691577, 2254.2663
1503903098, 2286.99, 2252.3436, 2254.2662189223006
1503903099, 2286.99, 2248.8320358930537, 2252.8740000000003
1503903100, 2286.99, 2248.6883180908208, 2252.873882642442
1503903101, 2286.99, 2249.0012020327813, 2252.6751
1503903102, 2286.99, 2249.072351890044, 2252.5425
1503903103, 2286.99, 2249.1885484250424, 2252.4760722533115
1503903104, 2286.99, 2249.360703914747, 2251.2828
1503903105, 2286.99, 2248.8297, 2249.8905
1503903106, 2286.99, 2248.9622999999997, 2249.8905
1503903107, 2286.99, 2248.5015986307167, 2251.3193515745256
1503903108, 2286.99, 2248.9622999999997, 2251.33410326844
1503903109, 2286.99, 2249.0949, 2251.347358985908
1503903110, 2286.99, 2249.1612, 2251.3486742383884
1503903111, 2286.99, 2249.234726771416, 2251.3487337932825
1503903112, 2286.99, 2249.6916, 2251.3478858121625
1503903113, 2286.99, 2249.463519667582, 2251.3478858121625
1503903115, 2286.99, 2249.909966913774, 2251.3478858121625
1503903116, 2286.99, 2249.909966913774, 2251.3478858121625
1503903117, 2286.99, 2249.533899954935, 2251.3478858121625
1503903118, 2286.99, 2250.069933288722, 2251.3478858121625
1503903119, 2286.99, 2249.662281151939, 2252.7146878675817
1503903120, 2286.99, 2249.41400501893, 2252.7414
1503903121, 2286.99, 2250.128324107895, 2252.9263217103594
1503903122, 2286.99, 2250.206797025337, 2252.806429175743
1503903123, 2286.99, 2249.345800787092, 2252.6751
1503903124, 2286.99, 2249.2644043040614, 2252.89130362681
1503903125, 2286.99, 2249.5620957198444, 2252.4762
1503903126, 2286.99, 2249.4360092260486, 2252.4761258103977
1503903127, 2286.99, 2249.5996871957636, 2252.211
1503903128, 2286.99, 2249.282393490459, 2252.0121
1503903129, 2286.99, 2249.3057727720457, 2252.0121
1503903130, 2286.99, 2248.9492805809755, 2252.0121
1503903131, 2286.99, 2248.9010897536664, 2252.0121
1503903132, 2286.99, 2249.161108273356, 2252.0121
1503903133, 2286.99, 2248.933686417436, 2252.0121
1503903134, 2286.99, 2248.9826284193514, 2252.0121
1503903135, 2286.99, 2249.247418965659, 2252.0121
1503903136, 2286.99, 2249.2621521477854, 2252.0121
1503903137, 2286.99, 2249.363696669982, 2252.0121
1503903138, 2286.99, 2248.9330564793377, 2252.0121
1503903139, 2286.99, 2249.2478186658414, 2252.0121
1503903140, 2286.99, 2249.4003038018095, 2252.0121
1503903141, 2286.99, 2249.4003038018095, 2252.0121
1503903142, 2286.99, 2249.34918753914, 2252.0121
1503903143, 2286.99, 2249.34918753914, 2252.0121
1503903144, 2286.99, 2249.34918753914, 2252.0121
1503903145, 2286.99, 2249.34918753914, 2252.0121
1503903146, 2286.99, 2249.4749459422183, 2252.0121
1503903147, 2286.99, 2249.617030256922, 2252.0121
1503903148, 2286.99, 2249.1213884199547, 2252.0121
1503903149, 2286.99, 2249.230826657016, 2252.0121
1503903150, 2286.99, 2249.2387940345584, 2252.0121
1503903151, 2286.99, 2249.567845048431, 2252.0121
1503903152, 2286.99, 2249.896039892184, 2252.0121
1503903153, 2286.99, 2248.958644610861, 2252.0121
1503903154, 2286.99, 2250.033418746285, 2252.0121
1503903155, 2286.99, 2250.0996375107447, 2252.0121
1503903156, 2286.99, 2250.15789067239, 2252.0121
1503903157, 2286.99, 2250.1658562127373, 2252.0121
1503903158, 2286.99, 2250.4900267441863, 2252.0121
1503903159, 2286.99, 2249.7705248382094, 2252.0121
1503903160, 2286.99, 2250.3565474295924, 2252.0121
1503903161, 2286.99, 2249.4932201848137, 2252.0121
1503903162, 2286.99, 2249.7605776566584, 2252.0121
1503903163, 2286.99, 2249.7609433573048, 2252.0121
1503903164, 2286.99, 2249.8347631622614, 2252.0121
1503903165, 2286.99, 2249.6445171125097, 2252.0121
1503903166, 2286.99, 2249.6445171125097, 2252.0121
1503903167, 2286.99, 2249.602092785976, 2251.4154
1503903168, 2286.99, 2249.5589999999997, 2251.3168440949503
1503903169, 2286.99, 2249.599424356205, 2251.007133873239
1503903170, 2286.99, 2249.2744365448093, 2250.6198
1503903171, 2286.99, 2249.251983382846, 2250.2219999999998
1503903172, 2286.99, 2249.2275, 2250.6167383630454
1503903173, 2286.99, 2249.2350056603773, 2250.611644854193
1503903174, 2286.99, 2249.294013869016, 2250.0231
1503903175, 2286.99, 2249.291321003786, 2250.0113370423164
1503903176, 2286.99, 2249.291321003786, 2250.0113370423164
1503903177, 2286.99, 2249.291321003786, 2250.0113370423164
1503903178, 2286.99, 2249.291321003786, 2250.0113370423164
1503903179, 2286.99, 2249.291321003786, 2249.9556630687325
1503903180, 2286.99, 2249.291321003786, 2249.944975072418
1503903181, 2286.99, 2249.291321003786, 2249.944193167742
1503903182, 2286.99, 2249.2275, 2249.944193167742
1503903183, 2286.99, 2249.2275, 2249.944193167742
1503903184, 2286.99, 2249.2275, 2249.944193167742
1503903185, 2286.99, 2249.2275, 2249.944193167742
1503903186, 2286.99, 2249.2275, 2249.944193167742
1503903187, 2286.99, 2249.247610166516, 2249.944193167742
1503903188, 2286.99, 2249.247610166516, 2249.944193167742
1503903189, 2286.99, 2249.247610166516, 2249.944193167742
1503903190, 2286.99, 2249.247610166516, 2249.944193167742
1503903191, 2286.99, 2249.247610166516, 2249.944193167742
1503903192, 2286.99, 2249.247610166516, 2249.944193167742
1503903193, 2286.99, 2249.247610166516, 2249.944193167742
1503903194, 2286.99, 2249.247610166516, 2249.944193167742
1503903195, 2286.99, 2249.247610166516, 2249.944193167742
1503903196, 2286.99, 2249.247610166516, 2249.9389516432007
1503903197, 2286.99, 2249.2275, 2249.9203678369818
1503903198, 2286.99, 2249.2275, 2249.9203678369818
1503903199, 2286.99, 2249.2275, 2249.9985063769054
1503903200, 2286.99, 2249.24605704238, 2249.807584822677
1503903201, 2286.99, 2249.2275, 2249.802455593573
1503903202, 2286.99, 2249.2275, 2249.810412834002
1503903203, 2286.99, 2249.2275, 2249.7739576397867
1503903204, 2286.99, 2249.2275, 2249.762425196359
1503903205, 2286.99, 2249.2275, 2249.7588835659535
1503903206, 2286.99, 2249.2275, 2249.7915825077635
1503903207, 2286.99, 2249.2275, 2249.786145744211
1503903208, 2286.99, 2249.2275, 2249.7860830683503
1503903209, 2286.99, 2249.2275, 2249.780089506744
1503903210, 2286.99, 2249.2275, 2249.812118567829
1503903211, 2286.99, 2249.2275, 2249.812118567829
1503903212, 2286.99, 2249.2275, 2249.812118567829
1503903213, 2286.99, 2249.2275, 2249.812118567829
1503903214, 2286.99, 2249.2275, 2249.812118567829
1503903215, 2286.99, 2249.2275, 2249.8235366837466
1503903216, 2286.99, 2249.2275, 2249.80827366895
1503903217, 2286.99, 2249.2275, 2249.816215410302
